324585	850821	30.234375
324585	123372	30.234375
324585	123964	30.234375
324585	468382	30.234375
324585	483856	30.234375
324585	367738	30.234375
324585	514019	30.21875
324585	612029	30.21875
324585	127737	30.21875
324585	593611	30.21875
324585	35687	30.21875
324585	95133	30.21875
324585	303732	30.21875
330975	482131	31.1875
330975	233949	31.15625
330975	482130	31.15625
330975	233946	31.109375
330975	233945	31.09375
330975	233951	31.09375
330975	233952	31.09375
330975	233944	31.078125
330975	233948	31.046875
330975	233950	31.015625
330975	702098	31.015625
330975	702096	31.0
330975	233947	30.921875
330975	702102	30.90625
330975	702103	30.890625
330975	702099	30.890625
330975	803899	30.84375
330975	561761	30.8125
330975	482126	30.765625
330975	702100	30.765625
330975	252886	30.75
330975	252887	30.734375
330975	702104	30.71875
330975	451272	30.71875
330975	366656	30.71875
330975	690130	30.703125
330975	803901	30.703125
330975	480061	30.6875
330975	561764	30.671875
330975	786051	30.671875
330975	318331	30.671875
330975	690133	30.65625
330975	803897	30.640625
330975	559461	30.640625
330975	559463	30.640625
330975	434605	30.625
330975	869241	30.625
330975	789705	30.625
330975	482134	30.609375
330975	559460	30.609375
330975	434609	30.609375
330975	118550	30.59375
330975	318336	30.59375
330975	252883	30.59375
330975	621449	30.59375
330975	252881	30.59375
330975	448167	30.59375
330975	456809	30.59375
330975	434608	30.578125
330975	252888	30.578125
330975	95887	30.578125
330975	502778	30.578125
330975	702097	30.578125
330975	769353	30.5625
330975	100911	30.5625
330975	565692	30.5625
330975	848824	30.5625
330975	874904	30.5625
330975	95896	30.546875
330975	788547	30.546875
330975	565689	30.546875
330975	92679	30.546875
330975	249959	30.546875
330975	295688	30.546875
330975	329576	30.546875
330975	252884	30.53125
330975	868789	30.53125
330975	532182	30.53125
330975	408735	30.53125
330975	249958	30.53125
330975	559464	30.53125
330975	387463	30.53125
330975	162545	30.53125
330975	513677	30.515625
330975	100908	30.515625
330975	245381	30.515625
330975	372814	30.515625
330975	76085	30.515625
330975	40559	30.515625
330975	186081	30.515625
330975	94917	30.515625
330975	497089	30.515625
330975	632490	30.515625
330975	157102	30.515625
330975	480066	30.5
330975	243476	30.5
330975	27436	30.5
330975	94911	30.5
330975	286009	30.5
330975	507659	30.5
330975	14960	30.5
330975	92680	30.5
330975	147463	30.5
330975	329573	30.5
330975	334019	30.5
330975	423656	30.5
330975	252885	30.484375
330975	355079	30.484375
330975	460059	30.484375
330975	576096	30.484375
332593	329112	30.53125
332593	45433	30.515625
332593	45431	30.46875
332593	778512	30.4375
332593	249851	30.4375
332593	329113	30.421875
332593	713458	30.421875
332593	814136	30.390625
332593	249850	30.375
332593	28943	30.375
332593	682923	30.375
332593	45437	30.375
332593	713457	30.359375
332593	249844	30.359375
332593	302761	30.34375
332593	329114	30.328125
332593	484628	30.328125
332593	634359	30.328125
332593	778505	30.328125
332593	634360	30.328125
332593	484627	30.3125
332593	233180	30.3125
332593	402552	30.3125
332593	329115	30.3125
332593	484622	30.3125
332593	647127	30.3125
332593	682922	30.3125
332593	329108	30.3125
332593	484624	30.3125
332593	249847	30.296875
332593	265307	30.296875
332593	450850	30.296875
332593	302767	30.296875
332593	324419	30.296875
332593	265301	30.296875
332593	484629	30.296875
332593	713460	30.296875
332593	249849	30.296875
332593	329110	30.296875
332593	329116	30.296875
332593	484626	30.28125
332593	757914	30.28125
332593	486112	30.28125
332593	677645	30.28125
332593	347737	30.28125
332593	1039	30.28125
332593	716514	30.265625
332593	622178	30.265625
332593	450847	30.265625
332593	682928	30.265625
332593	16667	30.265625
332593	394034	30.265625
332593	575905	30.265625
332593	269685	30.265625
332593	16665	30.25
332593	379512	30.25
332593	647131	30.25
332593	450845	30.25
332593	187008	30.25
332593	484621	30.25
332593	778510	30.25
332593	757910	30.234375
332593	686260	30.234375
332593	16669	30.234375
332593	240268	30.234375
332593	682925	30.234375
332593	1042	30.234375
332593	136853	30.234375
332593	347738	30.234375
332593	348672	30.234375
332593	573535	30.234375
332593	778508	30.21875
332593	450846	30.21875
332593	877734	30.21875
332593	264894	30.21875
332593	265308	30.21875
332593	636213	30.21875
332593	647129	30.21875
332593	502783	30.21875
332593	394026	30.21875
332593	682926	30.21875
332593	379510	30.203125
332593	265310	30.203125
332593	682927	30.203125
332593	141705	30.203125
332593	136860	30.203125
332593	159995	30.203125
332593	374323	30.203125
332593	269684	30.203125
332593	347739	30.203125
332593	265302	30.203125
332593	207301	30.1875
332593	613823	30.1875
332593	682924	30.1875
332593	686267	30.1875
332593	233181	30.1875
332593	502786	30.1875
332593	573543	30.1875
332593	666051	30.1875
332593	742920	30.1875
336901	302494	30.34375
336901	69551	30.296875
336901	453778	30.296875
336901	53195	30.28125
336901	69552	30.28125
336901	699367	30.28125
336901	302489	30.265625
336901	387096	30.265625
336901	552083	30.265625
336901	713340	30.25
336901	212102	30.25
336901	590939	30.25
336901	212108	30.234375
336901	191581	30.234375
336901	232685	30.234375
336901	708393	30.234375
336901	69544	30.234375
336901	1186	30.234375
336901	445196	30.21875
336901	53188	30.21875
336901	495004	30.21875
336901	338506	30.21875
336901	38096	30.21875
336901	171022	30.21875
336901	846385	30.21875
336901	205112	30.21875
336901	210128	30.21875
336901	834302	30.21875
336901	55425	30.21875
336901	445188	30.203125
336901	789992	30.203125
336901	445194	30.203125
336901	74500	30.203125
336901	289115	30.203125
336901	493468	30.203125
336901	880518	30.203125
336901	320990	30.1875
336901	134738	30.1875
336901	665010	30.1875
336901	493461	30.1875
336901	731875	30.1875
336901	750955	30.1875
336901	538401	30.171875
336901	344650	30.171875
336901	88196	30.171875
336901	670733	30.171875
336901	882652	30.171875
336901	163051	30.171875
336901	74498	30.171875
336901	115173	30.171875
336901	131291	30.171875
336901	393600	30.171875
336901	740796	30.171875
336901	767453	30.171875
336901	794979	30.171875
336901	50781	30.15625
336901	846384	30.15625
336901	670739	30.15625
336901	34339	30.15625
336901	88195	30.15625
336901	119060	30.15625
336901	212103	30.15625
336901	212104	30.15625
336901	410422	30.15625
336901	69547	30.15625
336901	789997	30.15625
336901	113494	30.15625
336901	251044	30.15625
336901	445189	30.15625
336901	794980	30.15625
336901	863521	30.15625
336901	10014	30.15625
336901	25221	30.15625
336901	38088	30.15625
336901	120028	30.15625
336901	344645	30.15625
336901	550491	30.15625
336901	741072	30.15625
336901	880522	30.15625
336901	445195	30.140625
336901	532470	30.140625
336901	566809	30.140625
336901	92606	30.140625
336901	699362	30.140625
336901	767461	30.140625
336901	778802	30.140625
336901	25318	30.140625
336901	67452	30.140625
336901	258282	30.140625
336901	335351	30.140625
336901	651493	30.140625
336901	349035	30.140625
336901	387101	30.140625
336901	529412	30.140625
336901	537475	30.140625
336901	731881	30.140625
336901	445197	30.125
336901	4701	30.125
336901	81264	30.125
336901	140284	30.125
390360	604111	31.171875
390360	566410	31.15625
390360	324992	31.0625
390360	425021	31.0625
390360	324994	31.046875
390360	740214	31.03125
390360	804818	31.015625
390360	61398	31.015625
390360	61391	31.0
390360	206439	31.0
390360	804811	30.984375
390360	804813	30.984375
390360	61397	30.984375
390360	473001	30.984375
390360	324991	30.96875
390360	310770	30.96875
390360	346463	30.953125
390360	310773	30.953125
390360	281781	30.953125
390360	769744	30.953125
390360	804816	30.9375
390360	690804	30.9375
390360	276655	30.9375
390360	140629	30.9375
390360	824056	30.9375
390360	653980	30.9375
390360	216659	30.9375
390360	344776	30.9375
390360	425020	30.9375
390360	500653	30.9375
390360	749106	30.9375
390360	558643	30.9375
390360	655298	30.9375
390360	749652	30.921875
390360	618300	30.921875
390360	675665	30.921875
390360	709807	30.921875
390360	239350	30.921875
390360	456988	30.921875
390360	35523	30.921875
390360	108670	30.921875
390360	666720	30.921875
390360	844988	30.921875
390360	206444	30.90625
390360	603420	30.90625
390360	344782	30.90625
390360	749107	30.90625
390360	771358	30.90625
390360	860971	30.90625
390360	604119	30.90625
390360	749115	30.90625
390360	451859	30.90625
390360	559831	30.90625
390360	330094	30.890625
390360	615093	30.890625
390360	713569	30.890625
390360	742859	30.890625
390360	503448	30.890625
390360	666718	30.890625
390360	741409	30.890625
390360	741413	30.890625
390360	680390	30.890625
390360	769745	30.890625
390360	101502	30.890625
390360	604118	30.890625
390360	330090	30.875
390360	713566	30.875
390360	7662	30.875
390360	824057	30.875
390360	824059	30.875
390360	170389	30.875
390360	344775	30.875
390360	429031	30.875
390360	844990	30.875
390360	320970	30.875
390360	618298	30.875
390360	320966	30.875
390360	574468	30.875
390360	690522	30.875
390360	746811	30.875
390360	782716	30.875
390360	785009	30.875
390360	740215	30.859375
390360	425028	30.859375
390360	492134	30.859375
390360	604226	30.859375
390360	121527	30.859375
390360	206436	30.859375
390360	500650	30.859375
390360	527792	30.859375
390360	553557	30.859375
390360	749113	30.859375
390360	769738	30.859375
390360	566989	30.84375
390360	527789	30.84375
390360	128171	30.84375
390360	320968	30.84375
390360	524111	30.84375
390360	690520	30.84375
390360	844992	30.84375
405163	306987	31.125
405163	429247	31.0625
405163	429246	31.0625
405163	647594	31.0625
405163	429245	31.046875
405163	849402	31.015625
405163	851536	31.0
405163	290085	30.984375
405163	644888	30.984375
405163	623593	30.984375
405163	647592	30.984375
405163	246558	30.96875
405163	644890	30.96875
405163	421595	30.96875
405163	394398	30.96875
405163	394400	30.96875
405163	268001	30.96875
405163	429252	30.953125
405163	405639	30.953125
405163	455466	30.953125
405163	463106	30.953125
405163	623590	30.953125
405163	268004	30.953125
405163	346285	30.953125
405163	429250	30.9375
405163	246554	30.9375
405163	394399	30.9375
405163	397818	30.9375
405163	306992	30.9375
405163	375872	30.9375
405163	526054	30.9375
405163	375869	30.9375
405163	405631	30.9375
405163	762834	30.921875
405163	373882	30.921875
405163	463107	30.921875
405163	647591	30.921875
405163	375866	30.921875
405163	429248	30.90625
405163	251302	30.90625
405163	251309	30.90625
405163	193553	30.90625
405163	834747	30.90625
405163	863577	30.90625
405163	863569	30.90625
405163	246559	30.890625
405163	834748	30.890625
405163	558752	30.890625
405163	623591	30.890625
405163	116456	30.890625
405163	148604	30.890625
405163	834746	30.890625
405163	863570	30.890625
405163	260822	30.890625
405163	109092	30.875
405163	443925	30.875
405163	193548	30.875
405163	109090	30.875
405163	148605	30.875
405163	421594	30.875
405163	811011	30.875
405163	842409	30.875
405163	613197	30.859375
405163	647596	30.859375
405163	87038	30.859375
405163	251303	30.859375
405163	526053	30.859375
405163	769874	30.859375
405163	272955	30.859375
405163	116060	30.859375
405163	691450	30.859375
405163	20348	30.859375
405163	290091	30.859375
405163	847481	30.859375
405163	552311	30.859375
405163	400873	30.84375
405163	276801	30.84375
405163	440894	30.84375
405163	769877	30.84375
405163	447078	30.84375
405163	748939	30.84375
405163	762838	30.84375
405163	794152	30.84375
405163	874031	30.84375
405163	295189	30.84375
405163	762831	30.828125
405163	763978	30.828125
405163	766192	30.828125
405163	571950	30.828125
405163	251306	30.828125
405163	268003	30.828125
405163	401467	30.828125
405163	537863	30.828125
405163	763973	30.828125
405163	794151	30.828125
405163	178355	30.828125
405163	373878	30.828125
405163	557280	30.828125
405163	834754	30.828125
405163	290082	30.828125
555530	338636	31.4375
555530	448529	31.4375
555530	474541	31.421875
555530	416659	31.390625
555530	448525	31.390625
555530	424021	31.375
555530	474544	31.375
555530	480993	31.359375
555530	424017	31.359375
555530	561169	31.34375
555530	191789	31.34375
555530	480995	31.34375
555530	668368	31.328125
555530	366872	31.328125
555530	845358	31.328125
555530	810236	31.328125
555530	668366	31.3125
555530	63687	31.3125
555530	366868	31.3125
555530	474547	31.3125
555530	411229	31.296875
555530	668363	31.296875
555530	448526	31.296875
555530	721195	31.296875
555530	424022	31.296875
555530	832649	31.296875
555530	668365	31.28125
555530	424023	31.28125
555530	707610	31.28125
555530	721199	31.28125
555530	474546	31.28125
555530	686742	31.265625
555530	424016	31.265625
555530	510462	31.265625
555530	338634	31.265625
555530	480988	31.265625
555530	668364	31.25
555530	606337	31.234375
555530	552788	31.234375
555530	606335	31.234375
555530	275794	31.234375
555530	544389	31.234375
555530	91467	31.234375
555530	301932	31.234375
555530	411234	31.21875
555530	178284	31.21875
555530	182612	31.21875
555530	424020	31.21875
555530	318475	31.21875
555530	338637	31.21875
555530	721197	31.21875
555530	845353	31.21875
555530	366869	31.21875
555530	510465	31.21875
555530	688118	31.203125
555530	410074	31.203125
555530	668476	31.203125
555530	878254	31.203125
555530	878259	31.203125
555530	480996	31.203125
555530	704750	31.203125
555530	721200	31.203125
555530	690455	31.203125
555530	578262	31.1875
555530	36264	31.1875
555530	616589	31.1875
555530	704745	31.1875
555530	544386	31.1875
555530	671549	31.1875
555530	794170	31.1875
555530	21244	31.1875
555530	668362	31.171875
555530	448530	31.171875
555530	479374	31.171875
555530	845355	31.171875
555530	845354	31.171875
555530	278670	31.171875
555530	490603	31.171875
555530	523808	31.171875
555530	570481	31.171875
555530	58957	31.171875
555530	440410	31.171875
555530	606334	31.171875
555530	424015	31.15625
555530	684318	31.15625
555530	398183	31.15625
555530	523803	31.15625
555530	845356	31.15625
555530	606340	31.15625
555530	693942	31.15625
555530	212316	31.15625
555530	270457	31.15625
555530	863118	31.15625
555530	448528	31.140625
555530	669207	31.140625
555530	395327	31.140625
555530	221505	31.140625
555530	668367	31.140625
555530	640184	31.140625
555530	830576	31.140625
583468	119354	31.203125
583468	119352	31.15625
583468	119358	31.09375
583468	424310	31.03125
583468	119355	31.015625
583468	119359	31.0
583468	48595	30.953125
583468	988	30.953125
583468	312143	30.859375
583468	711181	30.859375
583468	234916	30.84375
583468	556760	30.84375
583468	323519	30.84375
583468	341148	30.828125
583468	132854	30.828125
583468	323514	30.828125
583468	416343	30.828125
583468	764689	30.828125
583468	260465	30.828125
583468	811607	30.828125
583468	485685	30.8125
583468	739788	30.8125
583468	76840	30.8125
583468	323515	30.8125
583468	323517	30.8125
583468	416337	30.8125
583468	507529	30.8125
583468	204967	30.8125
583468	507528	30.8125
583468	613842	30.8125
583468	711179	30.8125
583468	732839	30.8125
583468	739790	30.8125
583468	77603	30.8125
583468	218637	30.8125
583468	263330	30.796875
583468	688643	30.796875
583468	149505	30.796875
583468	210160	30.796875
583468	485686	30.796875
583468	699915	30.796875
583468	341144	30.796875
583468	507526	30.796875
583468	9083	30.796875
583468	119648	30.796875
583468	251756	30.796875
583468	389329	30.78125
583468	629152	30.78125
583468	331023	30.78125
583468	431387	30.78125
583468	583466	30.78125
583468	617568	30.78125
583468	739789	30.78125
583468	865457	30.78125
583468	177365	30.78125
583468	468050	30.78125
583468	846819	30.78125
583468	119655	30.78125
583468	159688	30.78125
583468	244450	30.78125
583468	273305	30.78125
583468	217348	30.765625
583468	215038	30.765625
583468	27977	30.765625
583468	75144	30.765625
583468	139913	30.765625
583468	323518	30.765625
583468	331028	30.765625
583468	507534	30.765625
583468	657306	30.765625
583468	215039	30.765625
583468	395217	30.765625
583468	468054	30.765625
583468	508067	30.765625
583468	553326	30.765625
583468	617570	30.765625
583468	622256	30.765625
583468	756038	30.765625
583468	758020	30.765625
583468	14913	30.765625
583468	54346	30.765625
583468	72206	30.765625
583468	88052	30.765625
583468	132852	30.765625
583468	698964	30.75
583468	485687	30.75
583468	688646	30.75
583468	840317	30.75
583468	117941	30.75
583468	325192	30.75
583468	341152	30.75
583468	427659	30.75
583468	528453	30.75
583468	98797	30.75
583468	133406	30.75
583468	186166	30.75
583468	218374	30.75
583468	312151	30.75
583468	395223	30.75
583468	582037	30.75
640502	418508	31.28125
640502	598202	31.28125
640502	77134	31.25
640502	172502	31.234375
640502	218503	31.21875
640502	275138	31.1875
640502	409319	31.1875
640502	808040	31.140625
640502	409320	31.140625
640502	409318	31.140625
640502	77138	31.125
640502	418511	31.125
640502	409322	31.109375
640502	208378	31.109375
640502	598204	31.09375
640502	362378	31.09375
640502	559685	31.09375
640502	821077	31.09375
640502	708327	31.078125
640502	808043	31.078125
640502	559688	31.078125
640502	880180	31.078125
640502	202562	31.078125
640502	202563	31.078125
640502	297617	31.078125
640502	807509	31.0625
640502	683499	31.0625
640502	208375	31.0625
640502	598205	31.0625
640502	164399	31.046875
640502	297618	31.03125
640502	222229	31.03125
640502	288498	31.03125
640502	705982	31.03125
640502	233557	31.03125
640502	808035	31.015625
640502	705304	31.015625
640502	77132	31.015625
640502	664833	31.015625
640502	297619	31.015625
640502	509736	31.015625
640502	807511	31.015625
640502	426791	31.0
640502	239686	31.0
640502	88362	31.0
640502	418507	31.0
640502	542390	31.0
640502	288503	30.984375
640502	19825	30.984375
640502	208374	30.984375
640502	343077	30.984375
640502	359091	30.984375
640502	683497	30.984375
640502	649988	30.96875
640502	418506	30.96875
640502	325898	30.96875
640502	409325	30.953125
640502	297620	30.953125
640502	845158	30.953125
640502	309383	30.953125
640502	705976	30.953125
640502	218508	30.953125
640502	343072	30.953125
640502	590977	30.953125
640502	559684	30.953125
640502	328374	30.9375
640502	172503	30.9375
640502	343078	30.9375
640502	409324	30.9375
640502	757104	30.9375
640502	838040	30.9375
640502	300923	30.9375
640502	343075	30.9375
640502	553567	30.9375
640502	390169	30.9375
640502	559686	30.9375
640502	328368	30.921875
640502	880927	30.921875
640502	300929	30.921875
640502	845156	30.921875
640502	233566	30.921875
640502	683496	30.921875
640502	218506	30.921875
640502	558263	30.921875
640502	845151	30.921875
640502	239682	30.90625
640502	401964	30.90625
640502	218507	30.90625
640502	705977	30.90625
640502	708322	30.90625
640502	527057	30.90625
640502	598201	30.90625
640502	559691	30.90625
640502	649993	30.890625
640502	300928	30.890625
640502	362382	30.890625
640502	410492	30.890625
640502	598198	30.890625
640502	390171	30.890625
640502	763333	30.890625
673670	824934	31.15625
673670	761712	31.046875
673670	30614	30.953125
673670	303228	30.90625
673670	127863	30.890625
673670	867190	30.890625
673670	263696	30.875
673670	691185	30.859375
673670	472053	30.84375
673670	73555	30.84375
673670	382993	30.84375
673670	725894	30.828125
673670	192447	30.828125
673670	192454	30.8125
673670	192448	30.8125
673670	216605	30.8125
673670	742202	30.796875
673670	401051	30.796875
673670	691194	30.78125
673670	263697	30.78125
673670	867196	30.78125
673670	73553	30.78125
673670	389113	30.78125
673670	867197	30.78125
673670	113477	30.765625
673670	537584	30.765625
673670	257814	30.765625
673670	401048	30.765625
673670	70389	30.765625
673670	358286	30.765625
673670	73548	30.765625
673670	73549	30.765625
673670	303048	30.75
673670	431074	30.75
673670	512579	30.75
673670	401045	30.75
673670	401046	30.75
673670	814827	30.75
673670	262874	30.75
673670	73554	30.75
673670	316790	30.734375
673670	257811	30.734375
673670	263691	30.734375
673670	721623	30.734375
673670	636503	30.71875
673670	303230	30.71875
673670	192450	30.71875
673670	582618	30.71875
673670	180620	30.71875
673670	44911	30.703125
673670	546291	30.703125
673670	665128	30.703125
673670	73546	30.703125
673670	216604	30.703125
673670	182740	30.6875
673670	356234	30.6875
673670	128339	30.6875
673670	369375	30.6875
673670	721626	30.6875
673670	824940	30.6875
673670	27622	30.6875
673670	486397	30.6875
673670	16305	30.671875
673670	334627	30.671875
673670	401053	30.671875
673670	471255	30.671875
673670	401049	30.671875
673670	424272	30.671875
673670	292353	30.671875
673670	317702	30.65625
673670	19449	30.65625
673670	741953	30.65625
673670	38819	30.65625
673670	195647	30.65625
673670	363189	30.65625
673670	401054	30.65625
673670	738871	30.65625
673670	199708	30.65625
673670	459500	30.65625
673670	817196	30.65625
673670	312405	30.65625
673670	410032	30.65625
673670	192786	30.640625
673670	358285	30.640625
673670	358287	30.640625
673670	192778	30.640625
673670	192325	30.640625
673670	306553	30.640625
673670	528202	30.640625
673670	671584	30.640625
673670	794636	30.640625
673670	850028	30.640625
673670	195294	30.640625
673670	400148	30.640625
673670	300891	30.640625
673670	377547	30.640625
673670	816831	30.625
673670	824936	30.625
673670	841684	30.625
673670	315237	30.625
701453	688614	31.390625
701453	688615	31.359375
701453	688618	31.3125
701453	688613	31.15625
701453	416000	31.078125
701453	410016	31.03125
701453	568223	31.015625
701453	299818	30.984375
701453	431842	30.96875
701453	296557	30.953125
701453	296559	30.953125
701453	781518	30.953125
701453	760194	30.953125
701453	388380	30.953125
701453	222594	30.9375
701453	381931	30.9375
701453	381936	30.9375
701453	431845	30.9375
701453	406424	30.9375
701453	431846	30.921875
701453	478814	30.921875
701453	846776	30.921875
701453	760320	30.921875
701453	448147	30.921875
701453	142942	30.90625
701453	341833	30.90625
701453	341834	30.90625
701453	431840	30.90625
701453	40743	30.90625
701453	231549	30.90625
701453	296562	30.90625
701453	539252	30.90625
701453	448142	30.90625
701453	388377	30.90625
701453	685118	30.90625
701453	142946	30.890625
701453	410007	30.890625
701453	560926	30.890625
701453	676624	30.890625
701453	688611	30.890625
701453	760187	30.890625
701453	101221	30.890625
701453	557344	30.890625
701453	530452	30.890625
701453	543149	30.890625
701453	388379	30.890625
701453	346144	30.875
701453	431849	30.875
701453	93963	30.875
701453	296563	30.875
701453	608280	30.875
701453	827672	30.875
701453	101217	30.875
701453	431844	30.875
701453	222636	30.875
701453	676628	30.875
701453	270635	30.875
701453	381934	30.875
701453	760191	30.875
701453	541868	30.859375
701453	299811	30.859375
701453	93966	30.859375
701453	431847	30.859375
701453	296554	30.859375
701453	766011	30.859375
701453	321239	30.859375
701453	817389	30.859375
701453	867333	30.859375
701453	270628	30.859375
701453	281763	30.859375
701453	448139	30.859375
701453	448144	30.859375
701453	673568	30.859375
701453	831779	30.859375
701453	265739	30.859375
701453	760190	30.84375
701453	237075	30.84375
701453	539243	30.84375
701453	760315	30.84375
701453	827679	30.84375
701453	858083	30.84375
701453	356491	30.84375
701453	676625	30.84375
701453	777658	30.84375
701453	210953	30.84375
701453	280567	30.84375
701453	381928	30.84375
701453	386451	30.84375
701453	867326	30.84375
701453	424268	30.828125
701453	443360	30.828125
701453	346139	30.828125
701453	431841	30.828125
701453	733245	30.828125
701453	101215	30.828125
701453	333208	30.828125
701453	590611	30.828125
701453	188534	30.828125
701453	279663	30.828125
701453	424264	30.828125
730539	437275	30.859375
730539	239231	30.84375
730539	437274	30.765625
730539	437276	30.75
730539	402967	30.65625
730539	12804	30.625
730539	654679	30.59375
730539	402968	30.59375
730539	538233	30.578125
730539	437278	30.546875
730539	437279	30.53125
730539	437277	30.53125
730539	487725	30.53125
730539	378329	30.53125
730539	452009	30.53125
730539	12797	30.515625
730539	402972	30.515625
730539	835691	30.5
730539	402974	30.5
730539	710687	30.5
730539	402971	30.5
730539	654676	30.484375
730539	654680	30.484375
730539	12805	30.484375
730539	743518	30.46875
730539	837982	30.46875
730539	43463	30.46875
730539	437283	30.46875
730539	794126	30.46875
730539	253850	30.46875
730539	713057	30.453125
730539	743516	30.453125
730539	690810	30.453125
730539	720028	30.453125
730539	774734	30.453125
730539	711460	30.453125
730539	284781	30.4375
730539	874114	30.4375
730539	467976	30.4375
730539	522503	30.421875
730539	138229	30.421875
730539	437282	30.40625
730539	711455	30.40625
730539	809263	30.40625
730539	252387	30.40625
730539	251348	30.40625
730539	340545	30.390625
730539	358531	30.390625
730539	394375	30.390625
730539	340542	30.390625
730539	437281	30.390625
730539	547378	30.390625
730539	691044	30.390625
730539	328509	30.390625
730539	412904	30.390625
730539	779930	30.390625
730539	522502	30.375
730539	105519	30.375
730539	299420	30.375
730539	783287	30.375
730539	148843	30.375
730539	452015	30.375
730539	833871	30.375
730539	881408	30.375
730539	504544	30.359375
730539	38014	30.359375
730539	87718	30.359375
730539	56179	30.359375
730539	352667	30.359375
730539	393951	30.359375
730539	691050	30.359375
730539	627131	30.359375
730539	12801	30.359375
730539	881410	30.359375
730539	270947	30.359375
730539	428892	30.359375
730539	599039	30.359375
730539	874108	30.359375
730539	151992	30.359375
730539	502967	30.359375
730539	329019	30.34375
730539	520065	30.34375
730539	616542	30.34375
730539	299417	30.34375
730539	1711	30.34375
730539	412905	30.34375
730539	792934	30.34375
730539	799822	30.34375
730539	881409	30.34375
730539	691048	30.34375
730539	874107	30.34375
730539	265319	30.34375
730539	808512	30.34375
730539	1703	30.34375
730539	272336	30.34375
730539	199433	30.34375
730539	188699	30.328125
730539	253848	30.328125
730539	558417	30.328125
730539	166257	30.328125
768208	52157	31.203125
768208	52155	31.125
768208	52162	31.109375
768208	52158	31.09375
768208	52159	30.984375
768208	52161	30.984375
768208	52163	30.96875
768208	52154	30.859375
768208	547867	30.859375
768208	813102	30.84375
768208	52160	30.84375
768208	91068	30.828125
768208	442878	30.828125
768208	729911	30.796875
768208	52156	30.78125
768208	91070	30.78125
768208	729914	30.78125
768208	221046	30.78125
768208	300011	30.765625
768208	867384	30.765625
768208	688097	30.765625
768208	353079	30.75
768208	353083	30.75
768208	300008	30.75
768208	132982	30.75
768208	224244	30.75
768208	252855	30.75
768208	464328	30.734375
768208	345111	30.734375
768208	252853	30.734375
768208	729916	30.734375
768208	91069	30.71875
768208	506299	30.71875
768208	287566	30.71875
768208	722482	30.71875
768208	91067	30.703125
768208	531302	30.703125
768208	240436	30.703125
768208	771855	30.703125
768208	240435	30.703125
768208	424801	30.703125
768208	312360	30.703125
768208	442884	30.703125
768208	213643	30.703125
768208	312358	30.703125
768208	345113	30.703125
768208	617106	30.6875
768208	304523	30.6875
768208	287571	30.6875
768208	534211	30.6875
768208	252857	30.6875
768208	345108	30.6875
768208	682616	30.671875
768208	659117	30.671875
768208	863931	30.671875
768208	2651	30.671875
768208	82627	30.671875
768208	597921	30.65625
768208	702271	30.65625
768208	208876	30.65625
768208	8791	30.65625
768208	325798	30.65625
768208	805970	30.65625
768208	506164	30.65625
768208	511978	30.65625
768208	838721	30.65625
768208	141094	30.640625
768208	351274	30.640625
768208	312352	30.640625
768208	518198	30.640625
768208	722486	30.640625
768208	312353	30.640625
768208	345116	30.640625
768208	345117	30.640625
768208	722483	30.640625
768208	729918	30.640625
768208	345112	30.640625
768208	345115	30.640625
768208	651473	30.640625
768208	706748	30.640625
768208	722497	30.625
768208	883403	30.625
768208	115131	30.625
768208	352942	30.625
768208	518203	30.625
768208	109434	30.625
768208	309091	30.625
768208	467454	30.625
768208	67846	30.625
768208	769866	30.625
768208	534075	30.609375
768208	52805	30.609375
768208	59235	30.609375
768208	145726	30.609375
768208	374305	30.609375
768208	459292	30.609375
768208	433282	30.609375
768208	635121	30.609375
768208	831193	30.609375
768208	35219	30.609375
877809	35111	31.171875
877809	35109	31.140625
877809	35110	31.09375
877809	35114	31.03125
877809	35108	30.96875
877809	35113	30.921875
877809	35115	30.921875
877809	35112	30.90625
877809	119535	30.90625
877809	647034	30.890625
877809	788181	30.8125
877809	35107	30.78125
877809	75893	30.78125
877809	379138	30.703125
877809	27364	30.703125
877809	741714	30.6875
877809	788184	30.6875
877809	658471	30.671875
877809	379141	30.65625
877809	569523	30.65625
877809	35106	30.640625
877809	379142	30.625
877809	379134	30.625
877809	224353	30.625
877809	805935	30.609375
877809	118730	30.609375
877809	825224	30.59375
877809	521848	30.59375
877809	53236	30.59375
877809	149997	30.59375
877809	805421	30.59375
877809	561234	30.578125
877809	569526	30.578125
877809	649480	30.578125
877809	593588	30.578125
877809	647040	30.578125
877809	13508	30.578125
877809	785507	30.578125
877809	726822	30.5625
877809	160410	30.5625
877809	2912	30.5625
877809	781158	30.5625
877809	474905	30.5625
877809	103828	30.5625
877809	829622	30.5625
877809	644694	30.5625
877809	149990	30.5625
877809	732508	30.5625
877809	81558	30.546875
877809	274553	30.546875
877809	274974	30.546875
877809	209431	30.546875
877809	185837	30.546875
877809	726817	30.546875
877809	271275	30.546875
877809	298823	30.546875
877809	369281	30.546875
877809	560689	30.546875
877809	845648	30.546875
877809	804467	30.53125
877809	804472	30.53125
877809	847890	30.53125
877809	726815	30.53125
877809	52930	30.53125
877809	504586	30.53125
877809	749260	30.53125
877809	720838	30.53125
877809	847896	30.515625
877809	817375	30.515625
877809	5054	30.515625
877809	278366	30.515625
877809	640018	30.515625
877809	644266	30.515625
